GEO;DENOGEO;NUTS1;Stato;anno;Superf;Medeta;M1pop;IV
BE35;Prov. Namur;BE;BELGIO;2010;3666;40,1866251236023;475833,5;90,3710595054925
BE35;Prov. Namur;BE;BELGIO;2011;3666;40,1903163630144;481397;89,5179129457754
BE35;Prov. Namur;BE;BELGIO;2012;3666;40,2842360904246;484738,5;91,3086482964066
BE35;Prov. Namur;BE;BELGIO;2013;3666;40,4103254887681;486555;93,6958115609762
BG31;Severozapaden;BG;BULGARIA;2000;19070;41,5165741970994;1074218,5;124,848495757881
BG31;Severozapaden;BG;BULGARIA;2001;19070;41,6654762447652;1041241,5;127,564078832081
BG31;Severozapaden;BG;BULGARIA;2002;19070;43,1170079276827;1004540,5;147,841979762368
BG31;Severozapaden;BG;BULGARIA;2003;19070;43,4304240987424;983665,5;153,26884877796
BG31;Severozapaden;BG;BULGARIA;2004;19070;43,7356533234452;963974;157,869701348748
BG31;Severozapaden;BG;BULGARIA;2005;19070;44,0156711843629;944575;161,540984886945
BG31;Severozapaden;BG;BULGARIA;2006;19070;44,2397991987205;925531,5;163,407402632978
BG31;Severozapaden;BG;BULGARIA;2007;19070;44,4628247270568;907339,5;164,212296304844
BG31;Severozapaden;BG;BULGARIA;2008;19070;44,6716729502622;889972;167,222496636065
BG31;Severozapaden;BG;BULGARIA;2009;19070;44,8674250459123;873452,5;170,328997436952
BG31;Severozapaden;BG;BULGARIA;2010;19070;45,0572601036365;856781;173,170382820462
BG31;Severozapaden;BG;BULGARIA;2011;19070;45,2518998384872;842415,5;176,240684010791
BG31;Severozapaden;BG;BULGARIA;2012;19070;45,3587235731251;830035;178,787040622522
BG31;Severozapaden;BG;BULGARIA;2013;19070;45,4658578111111;816935;179,991670522906
BG32;Severen tsentralen;BG;BULGARIA;2000;14974;39,9257618973235;1043893,5;103,820694751476
BG32;Severen tsentralen;BG;BULGARIA;2001;14974;40,0984187266281;1011308,5;107,153760575406
BG32;Severen tsentralen;BG;BULGARIA;2002;14974;41,4181394402036;974734,5;122,646766309523
BG32;Severen tsentralen;BG;BULGARIA;2003;14974;41,7367500922987;959497;126,261233173165
BG32;Severen tsentralen;BG;BULGARIA;2004;14974;42,0622793519078;945049;130,634941260099
BG32;Severen tsentralen;BG;BULGARIA;2005;14974;42,3893486967432;930858;136,246363374788
BG32;Severen tsentralen;BG;BULGARIA;2006;14974;42,6794264667193;916802,5;141,978319330538
BG32;Severen tsentralen;BG;BULGARIA;2007;14974;42,966782642333;903518,5;148,3442785723
BG32;Severen tsentralen;BG;BULGARIA;2008;14974;43,2332282509581;890966;153,6796770336
BG32;Severen tsentralen;BG;BULGARIA;2009;14974;43,4687158136465;879329;157,991654154039
BG32;Severen tsentralen;BG;BULGARIA;2010;14974;43,7116514076448;867960,5;162,180112570356
BG32;Severen tsentralen;BG;BULGARIA;2011;14974;43,9489978193291;857794;166,54156823897
BG32;Severen tsentralen;BG;BULGARIA;2012;14974;44,1217569044849;848989,5;169,558226782023
BG32;Severen tsentralen;BG;BULGARIA;2013;14974;44,2846455340967;840162;171,086350443019
BG33;Severoiztochen;BG;BULGARIA;2000;14487;38,3578367611791;1021933,5;82,5517942757518
BG33;Severoiztochen;BG;BULGARIA;2001;14487;38,5982451451986;1015860,5;85,4018265659484
BG33;Severoiztochen;BG;BULGARIA;2002;14487;39,3856355776315;1010726;96,1490745813732
BG33;Severoiztochen;BG;BULGARIA;2003;14487;39,6916445261364;1004613;100,084124582638
BG33;Severoiztochen;BG;BULGARIA;2004;14487;39,9644849932162;999090;103,462938417961
BG33;Severoiztochen;BG;BULGARIA;2005;14487;40,2418249069524;993875;107,185715970339
BG33;Severoiztochen;BG;BULGARIA;2006;14487;40,4961269832943;988671;110,239555426062
BG33;Severoiztochen;BG;BULGARIA;2007;14487;40,7228581569274;983634;112,686502616442
BG33;Severoiztochen;BG;BULGARIA;2008;14487;40,9521114659127;978602,5;115,645075239898
BG33;Severoiztochen;BG;BULGARIA;2009;14487;41,1642692779762;973997;117,668115194815
BG33;Severoiztochen;BG;BULGARIA;2010;14487;41,3586547207006;969130;118,912934737833
BG33;Severoiztochen;BG;BULGARIA;2011;14487;41,5854088880794;964146,5;120,784481234902
BG33;Severoiztochen;BG;BULGARIA;2012;14487;41,7577983606472;959712,5;122,346912631309
BG33;Severoiztochen;BG;BULGARIA;2013;14487;41,9509065652873;955998;123,359986056341
BG34;Yugoiztochen;BG;BULGARIA;2000;19799;38,6708712290973;1206527,5;86,8243111578783
BG34;Yugoiztochen;BG;BULGARIA;2001;19799;38,8681736570071;1180540;89,6105905012824
BG34;Yugoiztochen;BG;BULGARIA;2002;19799;40,0422018102964;1152404;103,513415104696
BG34;Yugoiztochen;BG;BULGARIA;2003;19799;40,3633210617759;1142062,5;108,47290807582
BG34;Yugoiztochen;BG;BULGARIA;2004;19799;40,6575721969907;1132565;112,602140705049
BG34;Yugoiztochen;BG;BULGARIA;2005;19799;40,9208041471427;1123576;115,856575625569
BG34;Yugoiztochen;BG;BULGARIA;2006;19799;41,1578294088736;1114697;118,271151234321
BG34;Yugoiztochen;BG;BULGARIA;2007;19799;41,3642654888935;1106221,5;119,043632484993
BG34;Yugoiztochen;BG;BULGARIA;2008;19799;41,5576109768723;1098176;120,374842404361
BG34;Yugoiztochen;BG;BULGARIA;2009;19799;41,744023091552;1090717;121,297927281222
BG34;Yugoiztochen;BG;BULGARIA;2010;19799;41,9064704957132;1082889;121,228152034099
BG34;Yugoiztochen;BG;BULGARIA;2011;19799;42,0965638695453;1075723,5;121,885460218015
BG34;Yugoiztochen;BG;BULGARIA;2012;19799;42,2285631728573;1070415,5;122,836257677188
BG34;Yugoiztochen;BG;BULGARIA;2013;19799;42,3617586471657;1065835,5;122,951227089158
BG41;Yugozapaden;BG;BULGARIA;2000;20307;39,2161125813288;2142905;98,5201117038595
BG41;Yugozapaden;BG;BULGARIA;2001;20307;39,3930903406503;2125187;101,42317690431
BG41;Yugozapaden;BG;BULGARIA;2002;20307;40,3214148773006;2110293,5;114,900635664102
BG41;Yugozapaden;BG;BULGARIA;2003;20307;40,4711828107596;2115866,5;117,916403543206
BG41;Yugozapaden;BG;BULGARIA;2004;20307;40,6449021411824;2120257,5;122,005691551669
BG41;Yugozapaden;BG;BULGARIA;2005;20307;40,8244193854687;2123277;126,678833841713
BG41;Yugozapaden;BG;BULGARIA;2006;20307;40,9924803996144;2125315,5;131,072655267554
BG41;Yugozapaden;BG;BULGARIA;2007;20307;41,1570269953753;2126840;134,402869180146
BG41;Yugozapaden;BG;BULGARIA;2008;20307;41,320117556093;2128676,5;135,526706317238
BG41;Yugozapaden;BG;BULGARIA;2009;20307;41,4837181098584;2131244,5;136,011528349468
BG41;Yugozapaden;BG;BULGARIA;2010;20307;41,6442235959023;2133182,5;135,525668671736
BG41;Yugozapaden;BG;BULGARIA;2011;20307;41,8227026487431;2132482;135,453939057429
BG41;Yugozapaden;BG;BULGARIA;2012;20307;41,9368601995748;2130008;135,851202794534
BG41;Yugozapaden;BG;BULGARIA;2013;20307;42,0497625166703;2128200,5;134,81935507064
BG42;Yuzhen tsentralen;BG;BULGARIA;2000;22365;38,6076368556871;1680694;87,2440145572878
BG42;Yuzhen tsentralen;BG;BULGARIA;2001;22365;38,8616014437336;1635004;91,2729539492481
BG42;Yuzhen tsentralen;BG;BULGARIA;2002;22365;40,1205654693863;1584462;106,959012889649
BG42;Yuzhen tsentralen;BG;BULGARIA;2003;22365;40,4831077545776;1569622;112,538164578977
BG42;Yuzhen tsentralen;BG;BULGARIA;2004;22365;40,8337745114667;1555924,5;118,17277578397
BG42;Yuzhen tsentralen;BG;BULGARIA;2005;22365;41,152045613555;1542811;122,972370766488
BG42;Yuzhen tsentralen;BG;BULGARIA;2006;22365;41,4407241106143;1530004,5;126,885794349766
BG42;Yuzhen tsentralen;BG;BULGARIA;2007;22365;41,7118934052261;1517784;129,656232721911
BG42;Yuzhen tsentralen;BG;BULGARIA;2008;22365;41,9523771411336;1506167,5;132,573925062941
BG42;Yuzhen tsentralen;BG;BULGARIA;2009;22365;42,1846382382617;1495702,5;134,566351410152
BG42;Yuzhen tsentralen;BG;BULGARIA;2010;22365;42,4062241554513;1485655,5;135,632894842707
BG42;Yuzhen tsentralen;BG;BULGARIA;2011;22365;42,6310496182175;1475766;137,348917652872
BG42;Yuzhen tsentralen;BG;BULGARIA;2012;22365;42,8227782362386;1466727,5;139,464131983427
BG42;Yuzhen tsentralen;BG;BULGARIA;2013;22365;43,0114052957335;1457983,5;139,238769175491
CY00;Kypros;CY;CIPRO;2000;9251;34,9994163480477;694023;49,1941273259766
CY00;Kypros;CY;CIPRO;2001;9251;35,2283489909409;701544;50,5836976086398
CY00;Kypros;CY;CIPRO;2002;9251;35,7495605928311;709629,5;54,1803132846119
CY00;Kypros;CY;CIPRO;2003;9251;36,0086512996567;718306,5;56,1107364400612
CY00;Kypros;CY;CIPRO;2004;9251;36,2476536473609;727980;58,3314690150298
CY00;Kypros;CY;CIPRO;2005;9251;36,4744856056906;738540;60,4817824305622
CY00;Kypros;CY;CIPRO;2006;9251;36,6965010854297;750964,5;62,8632505326865
CY00;Kypros;CY;CIPRO;2007;9251;36,9321155284962;767124,5;65,5139840322434
CY00;Kypros;CY;CIPRO;2008;9251;37,1181919835518;786631,5;68,187836775733
CY00;Kypros;CY;CIPRO;2009;9251;37,2892950860201;808035;70,5346863940647
CY00;Kypros;CY;CIPRO;2010;9251;37,4551447031705;829445,5;72,8879989775487
CY00;Kypros;CY;CIPRO;2011;9251;37,6379978920165;850881;75,3081702260151
CY00;Kypros;CY;CIPRO;2012;9251;37,8078846368041;863944,5;77,5710790517169
CY00;Kypros;CY;CIPRO;2013;9251;38,1131656061476;861939;80,6345825634371
CZ01;Praha;CZ;REPUBBLICA CEC;2000;496;40,6830886675548;1178665,5;114,846811866772
CZ01;Praha;CZ;REPUBBLICA CEC;2001;496;41,0282978890639;1164176;119,557406034335
CZ01;Praha;CZ;REPUBBLICA CEC;2002;496;41,3533495814751;1157659,5;122,703595227331
CZ01;Praha;CZ;REPUBBLICA CEC;2003;496;41,5391017095442;1158090,5;124,067588161377
CZ01;Praha;CZ;REPUBBLICA CEC;2004;496;41,6960978236668;1160036;125,685234908476
CZ01;Praha;CZ;REPUBBLICA CEC;2005;496;41,8521148954564;1165613;126,485730235635
CZ01;Praha;CZ;REPUBBLICA CEC;2006;496;41,924457129376;1171912,5;127,913420274155
CZ01;Praha;CZ;REPUBBLICA CEC;2007;496;42,0330679008086;1184727;130,143734867252
CZ01;Praha;CZ;REPUBBLICA CEC;2008;496;41,9713292363748;1204910,5;130,926408842836
CZ01;Praha;CZ;REPUBBLICA CEC;2009;496;41,8807716379807;1221116;131,718293869608
CZ01;Praha;CZ;REPUBBLICA CEC;2010;496;41,8353597756228;1230984,5;131,229991245149
CZ01;Praha;CZ;REPUBBLICA CEC;2011;496;41,8246478547932;1237850,5;129,111563241777
CZ01;Praha;CZ;REPUBBLICA CEC;2012;496;41,8654810069181;1244222;129,585992870113
CZ01;Praha;CZ;REPUBBLICA CEC;2013;496;41,904057273493;1244990,5;129,162481718384
CZ02;Strední Cechy;CZ;REPUBBLICA CEC;2000;11015;38,688589636283;1116472,5;86,2256869489364
CZ02;Strední Cechy;CZ;REPUBBLICA CEC;2001;11015;39,0253332096994;1122743;88,8370073963591
CZ02;Strední Cechy;CZ;REPUBBLICA CEC;2002;11015;39,2811655003359;1126249;90,52105614595
CZ02;Strední Cechy;CZ;REPUBBLICA CEC;2003;11015;39,4998343084326;1132146,5;91,5861430921053
CZ02;Strední Cechy;CZ;REPUBBLICA CEC;2004;11015;39,6849703704356;1139807,5;92,9088219317407
CZ02;Strední Cechy;CZ;REPUBBLICA CEC;2005;11015;39,8589649671089;1150903;93,694822445736
CZ02;Strední Cechy;CZ;REPUBBLICA CEC;2006;11015;39,9645581022575;1166422,5;94,5851321165264
CZ02;Strední Cechy;CZ;REPUBBLICA CEC;2007;11015;40,0648649660756;1188244;95,5317545686199
CZ02;Strední Cechy;CZ;REPUBBLICA CEC;2008;11015;40,0622484444755;1215964,5;95,3073661153079
CZ02;Strední Cechy;CZ;REPUBBLICA CEC;2009;11015;40,0330358703029;1238867,5;95,5772816995103
CZ02;Strední Cechy;CZ;REPUBBLICA CEC;2010;11015;40,0760680814219;1256158;95,2874750904126
CZ02;Strední Cechy;CZ;REPUBBLICA CEC;2011;11015;40,1358013369846;1272165,5;94,5745366680711
CZ02;Strední Cechy;CZ;REPUBBLICA CEC;2012;11015;40,2628647430491;1285580,5;95,9059554655273
CZ02;Strední Cechy;CZ;REPUBBLICA CEC;2013;11015;40,3987749818848;1297076;97,3991793921388
CZ03;Jihozápad;CZ;REPUBBLICA CEC;2000;17618;38,3194406248164;1177039,5;81,7377366510137
CZ03;Jihozápad;CZ;REPUBBLICA CEC;2001;17618;38,7419681369819;1174906;85,5609485363032
CZ03;Jihozápad;CZ;REPUBBLICA CEC;2002;17618;39,055956940143;1173626;88,0891118830139
CZ03;Jihozápad;CZ;REPUBBLICA CEC;2003;17618;39,3458293176951;1173897;90,2302685554887
CZ03;Jihozápad;CZ;REPUBBLICA CEC;2004;17618;39,6112039357653;1173857;92,6558315582317
CZ03;Jihozápad;CZ;REPUBBLICA CEC;2005;17618;39,8951239798305;1175194;95,3049580647002
CZ03;Jihozápad;CZ;REPUBBLICA CEC;2006;17618;40,1427182222237;1179325;98,5724996948544
CZ03;Jihozápad;CZ;REPUBBLICA CEC;2007;17618;40,3663895562312;1186437,5;101,507022761403
CZ03;Jihozápad;CZ;REPUBBLICA CEC;2008;17618;40,5408090963736;1196816,5;103,658939031433
CZ03;Jihozápad;CZ;REPUBBLICA CEC;2009;17618;40,67856141947;1204155,5;106,446261544797
CZ03;Jihozápad;CZ;REPUBBLICA CEC;2010;17618;40,8569587521997;1206430,5;108,51176762227
CZ03;Jihozápad;CZ;REPUBBLICA CEC;2011;17618;41,0574935437982;1207437;109,499359625999
CZ03;Jihozápad;CZ;REPUBBLICA CEC;2012;17618;41,3113027739876;1208572,5;112,918543287385
CZ03;Jihozápad;CZ;REPUBBLICA CEC;2013;17618;41,531640508385;1209737;115,995374398644
CZ04;Severozápad;CZ;REPUBBLICA CEC;2000;8649;37,3233630994533;1128393,5;68,3339885532234
CZ04;Severozápad;CZ;REPUBBLICA CEC;2001;8649;37,7665731992785;1123451;71,4737195774973
CZ04;Severozápad;CZ;REPUBBLICA CEC;2002;8649;38,0705804085059;1121911,5;73,3886605967824
CZ04;Severozápad;CZ;REPUBBLICA CEC;2003;8649;38,3251145102137;1121745;74,7699298756069
CZ04;Severozápad;CZ;REPUBBLICA CEC;2004;8649;38,5844328000028;1121949;76,627189324437
CZ04;Severozápad;CZ;REPUBBLICA CEC;2005;8649;38,85899199923;1121866;79,040142870868
CZ04;Severozápad;CZ;REPUBBLICA CEC;2006;8649;39,1393976408492;1121172,5;82,2766213639218
CZ04;Severozápad;CZ;REPUBBLICA CEC;2007;8649;39,4156836239856;1125545;85,3692241929534
CZ04;Severozápad;CZ;REPUBBLICA CEC;2008;8649;39,5920965908337;1132611;87,6622422778845
CZ04;Severozápad;CZ;REPUBBLICA CEC;2009;8649;39,7734800909694;1134156;90,3694359131557
CZ04;Severozápad;CZ;REPUBBLICA CEC;2010;8649;40,0098043540596;1132838,5;92,8329793555447
CZ04;Severozápad;CZ;REPUBBLICA CEC;2011;8649;40,239539944816;1131721,5;94,0876507955009
CZ04;Severozápad;CZ;REPUBBLICA CEC;2012;8649;40,5041560099476;1129840,5;97,8760877373904
CZ04;Severozápad;CZ;REPUBBLICA CEC;2013;8649;40,7900721890492;1126959,5;102,821483257736
CZ05;Severovýchod;CZ;REPUBBLICA CEC;2000;12441;38,0785216264951;1488403,5;79,294668687147
CZ05;Severovýchod;CZ;REPUBBLICA CEC;2001;12441;38,5006676079064;1485441,5;82,6535620604754
CZ05;Severovýchod;CZ;REPUBBLICA CEC;2002;12441;38,8170578968549;1482458;84,853014449427
CZ05;Severovýchod;CZ;REPUBBLICA CEC;2003;12441;39,1085182387594;1480450,5;86,8210533399507
CZ05;Severovýchod;CZ;REPUBBLICA CEC;2004;12441;39,3873486956122;1478923;89,0215156442219
CZ05;Severovýchod;CZ;REPUBBLICA CEC;2005;12441;39,6645742834377;1479796,5;91,4382135735104
CZ05;Severovýchod;CZ;REPUBBLICA CEC;2006;12441;39,9171568610904;1483395;94,3968961930147
CZ05;Severovýchod;CZ;REPUBBLICA CEC;2007;12441;40,1581559328879;1490103;97,6063274002599
CZ05;Severovýchod;CZ;REPUBBLICA CEC;2008;12441;40,325113355738;1499248;99,9091328350099
CZ05;Severovýchod;CZ;REPUBBLICA CEC;2009;12441;40,4888633620704;1505166;103,000909643593
CZ05;Severovýchod;CZ;REPUBBLICA CEC;2010;12441;40,6694972408954;1507601;104,988354916763
CZ05;Severovýchod;CZ;REPUBBLICA CEC;2011;12441;40,858426120237;1508801;105,940996493736
CZ05;Severovýchod;CZ;REPUBBLICA CEC;2012;12441;41,0988763210882;1508423,5;109,519081600993
CZ05;Severovýchod;CZ;REPUBBLICA CEC;2013;12441;41,3334399945885;1507241,5;113,349771046143
CZ06;Jihovýchod;CZ;REPUBBLICA CEC;2000;13991;38,1905561205445;1653019,5;81,4963613227914
CZ06;Jihovýchod;CZ;REPUBBLICA CEC;2001;13991;38,649603770584;1645240;85,8614024992992
CZ06;Jihovýchod;CZ;REPUBBLICA CEC;2002;13991;38,9650128225258;1641713,5;88,55478535722
CZ06;Jihovýchod;CZ;REPUBBLICA CEC;2003;13991;39,2498733405478;1640761;90,9081396971059
CZ06;Jihovýchod;CZ;REPUBBLICA CEC;2004;13991;39,51313351575;1641658,5;93,5590286737355
CZ06;Jihovýchod;CZ;REPUBBLICA CEC;2005;13991;39,787952034689;1642639;96,0604602061989
CZ06;Jihovýchod;CZ;REPUBBLICA CEC;2006;13991;40,0322913383048;1645078;99,3616354017942
CZ06;Jihovýchod;CZ;REPUBBLICA CEC;2007;13991;40,2780020377704;1652245,5;103,057640108574
CZ06;Jihovýchod;CZ;REPUBBLICA CEC;2008;13991;40,452949849571;1662185,5;105,895854860841
CZ06;Jihovýchod;CZ;REPUBBLICA CEC;2009;13991;40,6224386211001;1669385,5;109,22957271205
CZ06;Jihovýchod;CZ;REPUBBLICA CEC;2010;13991;40,7967458595819;1673932,5;111,248723510199
CZ06;Jihovýchod;CZ;REPUBBLICA CEC;2011;13991;40,9746424788531;1677061;111,996143681122
CZ06;Jihovýchod;CZ;REPUBBLICA CEC;2012;13991;41,2022196055624;1679053,5;114,986316680501
CZ06;Jihovýchod;CZ;REPUBBLICA CEC;2013;13991;41,418070273617;1680072;117,648852850997
CZ07;Strední Morava;CZ;REPUBBLICA CEC;2000;9230;37,9091097271658;1239722;78,3945654604183
CZ07;Strední Morava;CZ;REPUBBLICA CEC;2001;9230;38,333975606272;1237738,5;81,9759153387666
CZ07;Strední Morava;CZ;REPUBBLICA CEC;2002;9230;38,6630636984506;1234882;84,6657209079284
CZ07;Strední Morava;CZ;REPUBBLICA CEC;2003;9230;38,9883174311808;1232282;87,421999579554
CZ07;Strední Morava;CZ;REPUBBLICA CEC;2004;9230;39,2877139803182;1229753,5;90,6758160902565
CZ07;Strední Morava;CZ;REPUBBLICA CEC;2005;9230;39,6083065555446;1227682;94,143325435721
CZ07;Strední Morava;CZ;REPUBBLICA CEC;2006;9230;39,8866329270728;1227062,5;97,9448224696457
CZ07;Strední Morava;CZ;REPUBBLICA CEC;2007;9230;40,1659272419076;1228349;101,988047944043
CZ07;Strední Morava;CZ;REPUBBLICA CEC;2008;9230;40,4004772213809;1230027,5;105,201210754891
CZ07;Strední Morava;CZ;REPUBBLICA CEC;2009;9230;40,628767259112;1230184;108,591087056656
CZ07;Strední Morava;CZ;REPUBBLICA CEC;2010;9230;40,841932189692;1229524;110,882075905165
CZ07;Strední Morava;CZ;REPUBBLICA CEC;2011;9230;41,0550056263105;1228392,5;111,852112716057
CZ07;Strední Morava;CZ;REPUBBLICA CEC;2012;9230;41,3237923357584;1226485;115,176254416961
CZ07;Strední Morava;CZ;REPUBBLICA CEC;2013;9230;41,5943742567582;1223978,5;118,619054858308
CZ08;Moravskoslezsko;CZ;REPUBBLICA CEC;2000;5427;37,3117076154967;1273346,5;67,7877554631514
CZ08;Moravskoslezsko;CZ;REPUBBLICA CEC;2001;5427;37,8218070581838;1262908,5;71,6392359166889
CZ08;Moravskoslezsko;CZ;REPUBBLICA CEC;2002;5427;38,164515990842;1258416;74,3533033388586
CZ08;Moravskoslezsko;CZ;REPUBBLICA CEC;2003;5427;38,495141280174;1254625,5;77,0644708086169
CZ08;Moravskoslezsko;CZ;REPUBBLICA CEC;2004;5427;38,8075310885564;1251116,5;80,3168879308608
CZ08;Moravskoslezsko;CZ;REPUBBLICA CEC;2005;5427;39,1233862704918;1247522,5;83,8949216261981
CZ08;Moravskoslezsko;CZ;REPUBBLICA CEC;2006;5427;39,4295204151666;1244537;88,9425308204015
CZ08;Moravskoslezsko;CZ;REPUBBLICA CEC;2007;5427;39,7326814975199;1243176,5;93,9199439202178
CZ08;Moravskoslezsko;CZ;REPUBBLICA CEC;2008;5427;39,9878950383092;1242839;97,5805064288608
CZ08;Moravskoslezsko;CZ;REPUBBLICA CEC;2009;5427;40,2230310775337;1240905;101,48058415775
CZ08;Moravskoslezsko;CZ;REPUBBLICA CEC;2010;5427;40,4491218358006;1236940,5;104,329040812657
CZ08;Moravskoslezsko;CZ;REPUBBLICA CEC;2011;5427;40,6625298969189;1232659;105,339976455229
CZ08;Moravskoslezsko;CZ;REPUBBLICA CEC;2012;5427;40,9374701862653;1228607,5;108,58134698806
CZ08;Moravskoslezsko;CZ;REPUBBLICA CEC;2013;5427;41,2139740323271;1224217;112,424166177416
DE11;Stuttgart;DE;GERMANIA;2000;10557;39,6846951956438;3926328,5;87,8132036948787
DE11;Stuttgart;DE;GERMANIA;2001;10557;39,8765066138411;3949757;90,3585307511354
DE11;Stuttgart;DE;GERMANIA;2002;10557;40,0356258376995;3974581;93,2701963655484
DE11;Stuttgart;DE;GERMANIA;2003;10557;40,2275800431262;3989806;96,5852652827611
DE11;Stuttgart;DE;GERMANIA;2004;10557;40,4444596390124;3998892;100,945533938945
DE11;Stuttgart;DE;GERMANIA;2005;10557;40,6904542147899;4005272,5;106,072741461812
DE11;Stuttgart;DE;GERMANIA;2006;10557;40,9698535674692;4006376,5;112,105137718688
DE11;Stuttgart;DE;GERMANIA;2007;10557;41,2824462653859;4006237,5;117,861978304414
DE11;Stuttgart;DE;GERMANIA;2008;10557;41,5814991953813;4006704;122,287560570815
DE11;Stuttgart;DE;GERMANIA;2009;10557;41,8606713503231;4003580,5;126,389888334843
DE11;Stuttgart;DE;GERMANIA;2010;10557;42,1321438239743;4001709,5;129,785547087971
DE11;Stuttgart;DE;GERMANIA;2011;10557;42,3564984125658;4009291,5;131,029653619632
DE11;Stuttgart;DE;GERMANIA;2012;10557;42,5634359924149;4026912;133,126855032422
DE11;Stuttgart;DE;GERMANIA;2013;10557;42,7319317159615;4005346,5;135,786342287645
DE12;Karlsruhe;DE;GERMANIA;2000;6919;40,2671369811876;2680341;96,7731942795188
DE12;Karlsruhe;DE;GERMANIA;2001;6919;40,4603596719866;2692900,5;99,432373319898
DE12;Karlsruhe;DE;GERMANIA;2002;6919;40,6206551885805;2709029;102,364995793673
DE12;Karlsruhe;DE;GERMANIA;2003;6919;40,7955736262205;2719616;105,666918899882
DE12;Karlsruhe;DE;GERMANIA;2004;6919;41,014524617761;2725141,5;110,275121725129
DE12;Karlsruhe;DE;GERMANIA;2005;6919;41,2441753498263;2730094;115,414912366592
DE12;Karlsruhe;DE;GERMANIA;2006;6919;41,5162163976165;2733357,5;121,700149468625
DE12;Karlsruhe;DE;GERMANIA;2007;6919;41,8247112981902;2736767;127,924360230584
DE12;Karlsruhe;DE;GERMANIA;2008;6919;42,1054667871837;2739719;132,012947895579
DE12;Karlsruhe;DE;GERMANIA;2009;6919;42,3807793002593;2740333,5;136,230516493626
DE12;Karlsruhe;DE;GERMANIA;2010;6919;42,6069958530164;2742364,5;139,333699588763
DE12;Karlsruhe;DE;GERMANIA;2011;6919;42,8038830426282;2748066,5;140,051330541672
DE12;Karlsruhe;DE;GERMANIA;2012;6919;42,9874334684463;2759143;141,96137336703
DE12;Karlsruhe;DE;GERMANIA;2013;6919;43,1404649844143;2734605;144,717902636681
DE13;Freiburg;DE;GERMANIA;2000;9357;39,6131410485583;2131494,5;89,017275855335
DE13;Freiburg;DE;GERMANIA;2001;9357;39,8094131903252;2147238;91,4302395390979
DE13;Freiburg;DE;GERMANIA;2002;9357;39,9721695261085;2163666;94,3434075498599
DE13;Freiburg;DE;GERMANIA;2003;9357;40,170407159169;2174647;97,6974984549772
DE13;Freiburg;DE;GERMANIA;2004;9357;40,4033277817117;2181920;102,316394884251
DE13;Freiburg;DE;GERMANIA;2005;9357;40,6640084495828;2187877;107,58473687688
DE13;Freiburg;DE;GERMANIA;2006;9357;40,9480563693377;2191952,5;113,471658705108
DE13;Freiburg;DE;GERMANIA;2007;9357;41,2855484226604;2194794;119,40590574317
DE13;Freiburg;DE;GERMANIA;2008;9357;41,6095155369038;2196045,5;123,386135912322
